Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,,
2025-11-03 14:30:00+00:00,267.6300048828125,267.6300048828125,270.7799987792969,266.25,270.4200134277344,10223517
2025-11-03 15:30:00+00:00,266.6400146484375,266.6400146484375,268.2799987792969,266.5,267.6400146484375,3102546
2025-11-03 16:30:00+00:00,267.5350036621094,267.5350036621094,268.1499938964844,266.5223083496094,266.659912109375,2821699
2025-11-03 17:30:00+00:00,267.6780090332031,267.6780090332031,268.0,267.25,267.5199890136719,2034109
2025-11-03 18:30:00+00:00,267.30999755859375,267.30999755859375,268.6199951171875,267.30999755859375,267.70989990234375,2075268
2025-11-03 19:30:00+00:00,267.6199951171875,267.6199951171875,267.7900085449219,266.9100036621094,267.32000732421875,2243434
2025-11-03 20:30:00+00:00,269.05999755859375,269.05999755859375,269.1099853515625,267.4599914550781,267.6300048828125,3383138
2025-11-04 14:30:00+00:00,268.42999267578125,268.42999267578125,269.5899963378906,267.614990234375,268.24249267578125,9645778
2025-11-04 15:30:00+00:00,270.6099853515625,270.6099853515625,271.0,267.7099914550781,268.42999267578125,3278354
2025-11-04 16:30:00+00:00,270.010009765625,270.010009765625,271.4859924316406,268.9800109863281,270.6400146484375,3846826
2025-11-04 17:30:00+00:00,270.6383972167969,270.6383972167969,270.92999267578125,269.8900146484375,270.0050048828125,2072453
2025-11-04 18:30:00+00:00,270.5104064941406,270.5104064941406,270.82000732421875,269.8699951171875,270.6099853515625,2562532
2025-11-04 19:30:00+00:00,270.09051513671875,270.09051513671875,270.6099853515625,269.28271484375,270.5299987792969,2594188
2025-11-04 20:30:00+00:00,270.2099914550781,270.2099914550781,270.4049987792969,269.5,270.1000061035156,3522361
2025-11-05 14:30:00+00:00,269.0101013183594,269.0101013183594,269.58990478515625,266.92999267578125,268.5899963378906,7995553
2025-11-05 15:30:00+00:00,270.2900085449219,270.2900085449219,270.3800048828125,268.760009765625,268.989990234375,2169435
2025-11-05 16:30:00+00:00,269.9700012207031,269.9700012207031,270.4700012207031,269.5,270.2799987792969,1631841
2025-11-05 17:30:00+00:00,270.1199951171875,270.1199951171875,270.7900085449219,269.92999267578125,269.9700012207031,1426592
2025-11-05 18:30:00+00:00,270.42999267578125,270.42999267578125,271.70001220703125,269.7699890136719,270.1099853515625,2651761
2025-11-05 19:30:00+00:00,269.6000061035156,269.6000061035156,271.5,269.5299987792969,270.4100036621094,2282746
2025-11-05 20:30:00+00:00,270.1099853515625,270.1099853515625,270.3999938964844,268.9949951171875,269.6099853515625,3567904
2025-11-06 14:30:00+00:00,272.82000732421875,272.82000732421875,272.82000732421875,267.8900146484375,267.8900146484375,6762187
2025-11-06 15:30:00+00:00,272.1814880371094,272.1814880371094,273.3999938964844,271.55010986328125,272.8280029296875,5580072
2025-11-06 16:30:00+00:00,271.42498779296875,271.42498779296875,272.2200012207031,270.3900146484375,272.17999267578125,3198033
2025-11-06 17:30:00+00:00,271.3500061035156,271.3500061035156,272.56500244140625,270.9200134277344,271.4200134277344,2621839
2025-11-06 18:30:00+00:00,271.9901123046875,271.9901123046875,272.1600036621094,271.0203857421875,271.3699951171875,1783486
2025-11-06 19:30:00+00:00,271.2099914550781,271.2099914550781,272.20001220703125,270.7349853515625,272.0050048828125,2198935
2025-11-06 20:30:00+00:00,269.6600036621094,269.6600036621094,271.52020263671875,269.5950012207031,271.20001220703125,14262779
2025-11-07 14:30:00+00:00,271.5799865722656,271.5799865722656,272.2900085449219,267.2699890136719,269.7950134277344,7855390
2025-11-07 15:30:00+00:00,270.8699951171875,270.8699951171875,271.9700012207031,270.5835876464844,271.55999755859375,2408662
